YMD,PM2.5,PM10
2024-09-06T21:00:00Z,3.4638,24.56811666666667
2024-09-06T21:00:00Z,3.4638,24.56811666666667
2024-09-06T21:00:00Z,3.4638,24.56811666666667
2024-09-06T21:00:00Z,3.4638,24.56811666666667
2024-09-06T22:00:00Z,3.6922333333333333,26.196083333333334
2024-09-06T22:00:00Z,3.6922333333333333,26.196083333333334
2024-09-06T22:00:00Z,3.6922333333333333,26.196083333333334
2024-09-06T22:00:00Z,3.6922333333333333,26.196083333333334
2024-09-06T23:00:00Z,3.9533,23.203033333333334
2024-09-06T23:00:00Z,3.9533,23.203033333333334
2024-09-06T23:00:00Z,3.9533,23.203033333333334
2024-09-06T23:00:00Z,3.9533,23.203033333333334
2024-09-06T23:00:00Z,3.9533,23.203033333333334
2024-09-07T00:00:00Z,4.584016666666667,27.531066666666668
2024-09-07T00:00:00Z,4.584016666666667,27.531066666666668
2024-09-07T00:00:00Z,4.584016666666667,27.531066666666668
2024-09-07T00:00:00Z,4.584016666666667,27.531066666666668
2024-09-07T01:00:00Z,3.8919833333333336,22.4185
2024-09-07T01:00:00Z,3.8919833333333336,22.4185
2024-09-07T01:00:00Z,3.8919833333333336,22.4185
2024-09-07T01:00:00Z,3.8919833333333336,22.4185
2024-09-07T02:00:00Z,3.6691333333333334,21.07956666666667
2024-09-07T02:00:00Z,3.6691333333333334,21.07956666666667
2024-09-07T02:00:00Z,3.6691333333333334,21.07956666666667
2024-09-07T02:00:00Z,3.6691333333333334,21.07956666666667
2024-09-07T02:00:00Z,3.6691333333333334,21.07956666666667
2024-09-07T03:00:00Z,4.1044,24.131333333333334
2024-09-07T03:00:00Z,4.1044,24.131333333333334
2024-09-07T03:00:00Z,4.1044,24.131333333333334
2024-09-07T03:00:00Z,4.1044,24.131333333333334
2024-09-07T04:00:00Z,4.394583333333333,30.148133333333334
2024-09-07T04:00:00Z,4.394583333333333,30.148133333333334
2024-09-07T04:00:00Z,4.394583333333333,30.148133333333334
2024-09-07T04:00:00Z,4.394583333333333,30.148133333333334
2024-09-07T04:00:00Z,4.394583333333333,30.148133333333334
2024-09-07T05:00:00Z,4.151016666666667,29.731816666666663
2024-09-07T05:00:00Z,4.151016666666667,29.731816666666663
2024-09-07T05:00:00Z,4.151016666666667,29.731816666666663
2024-09-07T05:00:00Z,4.151016666666667,29.731816666666663
2024-09-07T05:00:00Z,4.151016666666667,29.731816666666663
2024-09-07T06:00:00Z,3.93045,25.3042
2024-09-07T06:00:00Z,3.93045,25.3042
2024-09-07T07:00:00Z,3.9224,24.8532
2024-09-07T07:00:00Z,3.9224,24.8532
2024-09-07T07:00:00Z,3.9224,24.8532
2024-09-07T07:00:00Z,3.9224,24.8532
2024-09-07T07:00:00Z,3.9224,24.8532
2024-09-07T08:00:00Z,3.91005,21.4946
2024-09-07T08:00:00Z,3.91005,21.4946
2024-09-07T08:00:00Z,3.91005,21.4946
2024-09-07T08:00:00Z,3.91005,21.4946
2024-09-07T08:00:00Z,3.91005,21.4946
2024-09-07T09:00:00Z,2.3373166666666667,10.632850000000001
2024-09-07T09:00:00Z,2.3373166666666667,10.632850000000001
2024-09-07T09:00:00Z,2.3373166666666667,10.632850000000001
2024-09-07T09:00:00Z,2.3373166666666667,10.632850000000001
2024-09-07T10:00:00Z,3.2330833333333335,17.169633333333334
2024-09-07T10:00:00Z,3.2330833333333335,17.169633333333334
2024-09-07T10:00:00Z,3.2330833333333335,17.169633333333334
2024-09-07T10:00:00Z,3.2330833333333335,17.169633333333334
2024-09-07T10:00:00Z,3.2330833333333335,17.169633333333334
2024-09-07T11:00:00Z,3.955283333333333,17.17735
2024-09-07T11:00:00Z,3.955283333333333,17.17735
2024-09-07T11:00:00Z,3.955283333333333,17.17735
2024-09-07T11:00:00Z,3.955283333333333,17.17735
2024-09-07T12:00:00Z,4.824033333333333,20.612933333333334
2024-09-07T12:00:00Z,4.824033333333333,20.612933333333334
2024-09-07T12:00:00Z,4.824033333333333,20.612933333333334
2024-09-07T12:00:00Z,4.824033333333333,20.612933333333334
2024-09-07T13:00:00Z,4.654166666666667,21.584016666666667
2024-09-07T13:00:00Z,4.654166666666667,21.584016666666667
2024-09-07T13:00:00Z,4.654166666666667,21.584016666666667
2024-09-07T13:00:00Z,4.654166666666667,21.584016666666667
2024-09-07T13:00:00Z,4.654166666666667,21.584016666666667
2024-09-07T14:00:00Z,4.026716666666667,15.1313
2024-09-07T14:00:00Z,4.026716666666667,15.1313
2024-09-07T14:00:00Z,4.026716666666667,15.1313
2024-09-07T14:00:00Z,4.026716666666667,15.1313
2024-09-07T14:00:00Z,4.026716666666667,15.1313
2024-09-07T15:00:00Z,1.0408166666666667,7.5607
2024-09-07T15:00:00Z,1.0408166666666667,7.5607
2024-09-07T15:00:00Z,1.0408166666666667,7.5607
2024-09-07T15:00:00Z,1.0408166666666667,7.5607
2024-09-07T15:00:00Z,1.0408166666666667,7.5607
2024-09-07T16:00:00Z,0.7112499999999999,4.4881166666666665
2024-09-07T16:00:00Z,0.7112499999999999,4.4881166666666665
2024-09-07T16:00:00Z,0.7112499999999999,4.4881166666666665
2024-09-07T16:00:00Z,0.7112499999999999,4.4881166666666665
2024-09-07T17:00:00Z,0.65755,4.094366666666667
2024-09-07T17:00:00Z,0.65755,4.094366666666667
2024-09-07T17:00:00Z,0.65755,4.094366666666667
2024-09-07T17:00:00Z,0.65755,4.094366666666667
2024-09-07T17:00:00Z,0.65755,4.094366666666667
2024-09-07T18:00:00Z,0.6108333333333333,4.428
2024-09-07T19:00:00Z,0.7345333333333334,3.86015
2024-09-07T19:00:00Z,0.7345333333333334,3.86015
2024-09-07T20:00:00Z,0.7177666666666667,4.397583333333333
2024-09-07T20:00:00Z,0.7177666666666667,4.397583333333333
2024-09-07T21:00:00Z,1.3306333333333333,7.171983333333333
2024-09-07T21:00:00Z,1.3306333333333333,7.171983333333333
2024-09-07T21:00:00Z,1.3306333333333333,7.171983333333333
2024-09-07T21:00:00Z,1.3306333333333333,7.171983333333333
2024-09-07T21:00:00Z,1.3306333333333333,7.171983333333333
2024-09-07T22:00:00Z,1.4035833333333334,8.912483333333334
2024-09-07T22:00:00Z,1.4035833333333334,8.912483333333334
2024-09-07T22:00:00Z,1.4035833333333334,8.912483333333334
2024-09-07T22:00:00Z,1.4035833333333334,8.912483333333334
2024-09-07T23:00:00Z,1.56165,6.8848
2024-09-07T23:00:00Z,1.56165,6.8848
2024-09-07T23:00:00Z,1.56165,6.8848
2024-09-07T23:00:00Z,1.56165,6.8848
2024-09-07T23:00:00Z,1.56165,6.8848
2024-09-08T00:00:00Z,1.5514166666666667,7.297633333333334
2024-09-08T00:00:00Z,1.5514166666666667,7.297633333333334
2024-09-08T00:00:00Z,1.5514166666666667,7.297633333333334
2024-09-08T00:00:00Z,1.5514166666666667,7.297633333333334
2024-09-08T01:00:00Z,1.5275666666666667,6.084433333333333
2024-09-08T01:00:00Z,1.5275666666666667,6.084433333333333
2024-09-08T01:00:00Z,1.5275666666666667,6.084433333333333
2024-09-08T01:00:00Z,1.5275666666666667,6.084433333333333
2024-09-08T01:00:00Z,1.5275666666666667,6.084433333333333
2024-09-08T02:00:00Z,1.4250833333333333,6.19845
2024-09-08T02:00:00Z,1.4250833333333333,6.19845
2024-09-08T02:00:00Z,1.4250833333333333,6.19845
2024-09-08T02:00:00Z,1.4250833333333333,6.19845
2024-09-08T03:00:00Z,1.15875,5.69635
2024-09-08T03:00:00Z,1.15875,5.69635
2024-09-08T03:00:00Z,1.15875,5.69635
2024-09-08T03:00:00Z,1.15875,5.69635
2024-09-08T04:00:00Z,1.3281666666666667,4.665133333333333
2024-09-08T04:00:00Z,1.3281666666666667,4.665133333333333
2024-09-08T04:00:00Z,1.3281666666666667,4.665133333333333
2024-09-08T04:00:00Z,1.3281666666666667,4.665133333333333
2024-09-08T04:00:00Z,1.3281666666666667,4.665133333333333
2024-09-08T05:00:00Z,1.2329333333333334,4.14455
2024-09-08T05:00:00Z,1.2329333333333334,4.14455
2024-09-08T05:00:00Z,1.2329333333333334,4.14455
2024-09-08T05:00:00Z,1.2329333333333334,4.14455
2024-09-08T05:00:00Z,1.2329333333333334,4.14455
2024-09-08T06:00:00Z,1.2055333333333333,4.653533333333333
2024-09-08T06:00:00Z,1.2055333333333333,4.653533333333333
2024-09-08T06:00:00Z,1.2055333333333333,4.653533333333333
2024-09-08T07:00:00Z,1.1142666666666667,3.2199333333333335
2024-09-08T07:00:00Z,1.1142666666666667,3.2199333333333335
2024-09-08T07:00:00Z,1.1142666666666667,3.2199333333333335
2024-09-08T07:00:00Z,1.1142666666666667,3.2199333333333335
2024-09-08T08:00:00Z,0.8687666666666667,2.203316666666667
2024-09-08T08:00:00Z,0.8687666666666667,2.203316666666667
2024-09-08T08:00:00Z,0.8687666666666667,2.203316666666667
2024-09-08T08:00:00Z,0.8687666666666667,2.203316666666667
2024-09-08T08:00:00Z,0.8687666666666667,2.203316666666667
2024-09-08T09:00:00Z,0.7728833333333334,2.52665
2024-09-08T09:00:00Z,0.7728833333333334,2.52665
2024-09-08T09:00:00Z,0.7728833333333334,2.52665
2024-09-08T09:00:00Z,0.7728833333333334,2.52665
2024-09-08T10:00:00Z,0.74765,2.4772
2024-09-08T10:00:00Z,0.74765,2.4772
2024-09-08T10:00:00Z,0.74765,2.4772
2024-09-08T10:00:00Z,0.74765,2.4772
2024-09-08T11:00:00Z,0.927,2.1354333333333333
2024-09-08T11:00:00Z,0.927,2.1354333333333333
2024-09-08T11:00:00Z,0.927,2.1354333333333333
2024-09-08T11:00:00Z,0.927,2.1354333333333333
2024-09-08T11:00:00Z,0.927,2.1354333333333333
2024-09-08T12:00:00Z,0.9943666666666666,2.472566666666667
2024-09-08T12:00:00Z,0.9943666666666666,2.472566666666667
2024-09-08T12:00:00Z,0.9943666666666666,2.472566666666667
2024-09-08T12:00:00Z,0.9943666666666666,2.472566666666667
2024-09-08T13:00:00Z,1.2045,3.4514333333333336
2024-09-08T13:00:00Z,1.2045,3.4514333333333336
2024-09-08T13:00:00Z,1.2045,3.4514333333333336
2024-09-08T13:00:00Z,1.2045,3.4514333333333336
2024-09-08T13:00:00Z,1.2045,3.4514333333333336
2024-09-08T14:00:00Z,1.2016,2.8043666666666667
2024-09-08T14:00:00Z,1.2016,2.8043666666666667
2024-09-08T14:00:00Z,1.2016,2.8043666666666667
2024-09-08T14:00:00Z,1.2016,2.8043666666666667
2024-09-08T15:00:00Z,1.148,3.47725
2024-09-08T15:00:00Z,1.148,3.47725
2024-09-08T15:00:00Z,1.148,3.47725
2024-09-08T15:00:00Z,1.148,3.47725
2024-09-08T15:00:00Z,1.148,3.47725
2024-09-08T16:00:00Z,1.1288333333333334,3.65275
2024-09-08T16:00:00Z,1.1288333333333334,3.65275
2024-09-08T16:00:00Z,1.1288333333333334,3.65275
2024-09-08T16:00:00Z,1.1288333333333334,3.65275
2024-09-08T16:00:00Z,1.1288333333333334,3.65275
2024-09-08T17:00:00Z,1.1924666666666666,3.4191833333333332
2024-09-08T17:00:00Z,1.1924666666666666,3.4191833333333332
2024-09-08T17:00:00Z,1.1924666666666666,3.4191833333333332
2024-09-08T17:00:00Z,1.1924666666666666,3.4191833333333332
2024-09-08T18:00:00Z,1.0708166666666667,4.240916666666667
2024-09-08T19:00:00Z,1.1877166666666665,4.1748666666666665
2024-09-08T19:00:00Z,1.1877166666666665,4.1748666666666665
2024-09-08T20:00:00Z,1.3139333333333334,3.8642166666666666
2024-09-08T20:00:00Z,1.3139333333333334,3.8642166666666666
2024-09-08T21:00:00Z,1.6139333333333332,3.6117333333333335
2024-09-08T21:00:00Z,1.6139333333333332,3.6117333333333335
2024-09-08T21:00:00Z,1.6139333333333332,3.6117333333333335
2024-09-08T21:00:00Z,1.6139333333333332,3.6117333333333335
2024-09-08T21:00:00Z,1.6139333333333332,3.6117333333333335
2024-09-08T22:00:00Z,2.0824833333333332,3.9762833333333334
2024-09-08T22:00:00Z,2.0824833333333332,3.9762833333333334
2024-09-08T22:00:00Z,2.0824833333333332,3.9762833333333334
2024-09-08T22:00:00Z,2.0824833333333332,3.9762833333333334
2024-09-08T23:00:00Z,1.94565,4.095316666666667
2024-09-08T23:00:00Z,1.94565,4.095316666666667
2024-09-08T23:00:00Z,1.94565,4.095316666666667
2024-09-08T23:00:00Z,1.94565,4.095316666666667
2024-09-09T00:00:00Z,1.93265,4.818816666666667
2024-09-09T00:00:00Z,1.93265,4.818816666666667
2024-09-09T00:00:00Z,1.93265,4.818816666666667
2024-09-09T00:00:00Z,1.93265,4.818816666666667
2024-09-09T01:00:00Z,1.6666166666666666,4.04315
2024-09-09T01:00:00Z,1.6666166666666666,4.04315
2024-09-09T01:00:00Z,1.6666166666666666,4.04315
2024-09-09T01:00:00Z,1.6666166666666666,4.04315
2024-09-09T02:00:00Z,1.3064166666666666,3.5263333333333335
2024-09-09T02:00:00Z,1.3064166666666666,3.5263333333333335
2024-09-09T02:00:00Z,1.3064166666666666,3.5263333333333335
2024-09-09T02:00:00Z,1.3064166666666666,3.5263333333333335
2024-09-09T03:00:00Z,1.2521,2.9962166666666668
2024-09-09T03:00:00Z,1.2521,2.9962166666666668
2024-09-09T03:00:00Z,1.2521,2.9962166666666668
2024-09-09T03:00:00Z,1.2521,2.9962166666666668
2024-09-09T03:00:00Z,1.2521,2.9962166666666668
2024-09-09T04:00:00Z,1.25065,3.8649999999999998
2024-09-09T04:00:00Z,1.25065,3.8649999999999998
2024-09-09T04:00:00Z,1.25065,3.8649999999999998
2024-09-09T04:00:00Z,1.25065,3.8649999999999998
2024-09-09T05:00:00Z,1.2059833333333334,3.044
2024-09-09T05:00:00Z,1.2059833333333334,3.044
2024-09-09T05:00:00Z,1.2059833333333334,3.044
2024-09-09T05:00:00Z,1.2059833333333334,3.044
2024-09-09T05:00:00Z,1.2059833333333334,3.044
2024-09-09T06:00:00Z,1.09965,2.9490333333333334
2024-09-09T06:00:00Z,1.09965,2.9490333333333334
2024-09-09T07:00:00Z,1.2358666666666667,3.74185
2024-09-09T07:00:00Z,1.2358666666666667,3.74185
2024-09-09T07:00:00Z,1.2358666666666667,3.74185
2024-09-09T07:00:00Z,1.2358666666666667,3.74185
2024-09-09T08:00:00Z,1.2519666666666667,3.9707166666666667
2024-09-09T08:00:00Z,1.2519666666666667,3.9707166666666667
2024-09-09T08:00:00Z,1.2519666666666667,3.9707166666666667
2024-09-09T08:00:00Z,1.2519666666666667,3.9707166666666667
2024-09-09T09:00:00Z,1.1812333333333334,4.1952
2024-09-09T09:00:00Z,1.1812333333333334,4.1952
2024-09-09T09:00:00Z,1.1812333333333334,4.1952
2024-09-09T09:00:00Z,1.1812333333333334,4.1952
2024-09-09T09:00:00Z,1.1812333333333334,4.1952
2024-09-09T10:00:00Z,1.2058833333333334,4.182733333333333
2024-09-09T10:00:00Z,1.2058833333333334,4.182733333333333
2024-09-09T10:00:00Z,1.2058833333333334,4.182733333333333
2024-09-09T10:00:00Z,1.2058833333333334,4.182733333333333
2024-09-09T11:00:00Z,1.1856,5.80555
2024-09-09T11:00:00Z,1.1856,5.80555
2024-09-09T11:00:00Z,1.1856,5.80555
2024-09-09T11:00:00Z,1.1856,5.80555
2024-09-09T12:00:00Z,1.3089333333333333,5.2179166666666665
2024-09-09T12:00:00Z,1.3089333333333333,5.2179166666666665
2024-09-09T12:00:00Z,1.3089333333333333,5.2179166666666665
2024-09-09T12:00:00Z,1.3089333333333333,5.2179166666666665
2024-09-09T13:00:00Z,1.5516166666666666,4.4273
2024-09-09T13:00:00Z,1.5516166666666666,4.4273
2024-09-09T13:00:00Z,1.5516166666666666,4.4273
2024-09-09T13:00:00Z,1.5516166666666666,4.4273
2024-09-09T13:00:00Z,1.5516166666666666,4.4273
2024-09-09T14:00:00Z,1.8559333333333332,5.334033333333333
2024-09-09T14:00:00Z,1.8559333333333332,5.334033333333333
2024-09-09T14:00:00Z,1.8559333333333332,5.334033333333333
2024-09-09T14:00:00Z,1.8559333333333332,5.334033333333333
2024-09-09T14:00:00Z,1.8559333333333332,5.334033333333333
2024-09-09T15:00:00Z,2.0645,6.6619
2024-09-09T15:00:00Z,2.0645,6.6619
2024-09-09T15:00:00Z,2.0645,6.6619
2024-09-09T15:00:00Z,2.0645,6.6619
2024-09-09T15:00:00Z,2.0645,6.6619
2024-09-09T16:00:00Z,1.8053166666666667,4.527916666666666
2024-09-09T16:00:00Z,1.8053166666666667,4.527916666666666
2024-09-09T16:00:00Z,1.8053166666666667,4.527916666666666
2024-09-09T16:00:00Z,1.8053166666666667,4.527916666666666
2024-09-09T17:00:00Z,1.6093,3.64215
2024-09-09T17:00:00Z,1.6093,3.64215
2024-09-09T17:00:00Z,1.6093,3.64215
2024-09-09T17:00:00Z,1.6093,3.64215
2024-09-09T17:00:00Z,1.6093,3.64215
2024-09-09T18:00:00Z,1.4452333333333334,5.267266666666667
2024-09-09T19:00:00Z,1.7640833333333332,5.9867
2024-09-09T19:00:00Z,1.7640833333333332,5.9867
2024-09-09T20:00:00Z,1.728,5.822433333333334
2024-09-09T20:00:00Z,1.728,5.822433333333334
2024-09-09T21:00:00Z,2.4046333333333334,8.897966666666667
2024-09-09T21:00:00Z,2.4046333333333334,8.897966666666667
2024-09-09T21:00:00Z,2.4046333333333334,8.897966666666667
2024-09-09T21:00:00Z,2.4046333333333334,8.897966666666667
2024-09-09T21:00:00Z,2.4046333333333334,8.897966666666667
2024-09-09T22:00:00Z,2.51985,8.84745
2024-09-09T22:00:00Z,2.51985,8.84745
2024-09-09T22:00:00Z,2.51985,8.84745
2024-09-09T22:00:00Z,2.51985,8.84745
2024-09-09T23:00:00Z,2.18645,6.804116666666666
2024-09-09T23:00:00Z,2.18645,6.804116666666666
2024-09-09T23:00:00Z,2.18645,6.804116666666666
2024-09-09T23:00:00Z,2.18645,6.804116666666666
2024-09-10T00:00:00Z,2.2083833333333334,6.545166666666667
2024-09-10T00:00:00Z,2.2083833333333334,6.545166666666667
2024-09-10T00:00:00Z,2.2083833333333334,6.545166666666667
2024-09-10T00:00:00Z,2.2083833333333334,6.545166666666667
2024-09-10T01:00:00Z,2.1888,5.79
2024-09-10T01:00:00Z,2.1888,5.79
2024-09-10T01:00:00Z,2.1888,5.79
2024-09-10T01:00:00Z,2.1888,5.79
2024-09-10T01:00:00Z,2.1888,5.79
2024-09-10T02:00:00Z,2.2563166666666667,5.286966666666666
2024-09-10T02:00:00Z,2.2563166666666667,5.286966666666666
2024-09-10T02:00:00Z,2.2563166666666667,5.286966666666666
2024-09-10T02:00:00Z,2.2563166666666667,5.286966666666666
2024-09-10T03:00:00Z,2.5197333333333334,5.22935
2024-09-10T03:00:00Z,2.5197333333333334,5.22935
2024-09-10T03:00:00Z,2.5197333333333334,5.22935
2024-09-10T03:00:00Z,2.5197333333333334,5.22935
2024-09-10T04:00:00Z,2.5951833333333334,5.768516666666667
2024-09-10T04:00:00Z,2.5951833333333334,5.768516666666667
2024-09-10T04:00:00Z,2.5951833333333334,5.768516666666667
2024-09-10T04:00:00Z,2.5951833333333334,5.768516666666667
2024-09-10T05:00:00Z,2.304866666666667,4.869366666666667
2024-09-10T05:00:00Z,2.304866666666667,4.869366666666667
2024-09-10T05:00:00Z,2.304866666666667,4.869366666666667
2024-09-10T05:00:00Z,2.304866666666667,4.869366666666667
2024-09-10T05:00:00Z,2.304866666666667,4.869366666666667
2024-09-10T06:00:00Z,2.526683333333333,5.105183333333334
2024-09-10T06:00:00Z,2.526683333333333,5.105183333333334
2024-09-10T07:00:00Z,2.3299166666666666,6.738816666666667
2024-09-10T07:00:00Z,2.3299166666666666,6.738816666666667
2024-09-10T07:00:00Z,2.3299166666666666,6.738816666666667
2024-09-10T07:00:00Z,2.3299166666666666,6.738816666666667
2024-09-10T07:00:00Z,2.3299166666666666,6.738816666666667
2024-09-10T08:00:00Z,2.4042,8.217966666666667
2024-09-10T08:00:00Z,2.4042,8.217966666666667
2024-09-10T08:00:00Z,2.4042,8.217966666666667
2024-09-10T08:00:00Z,2.4042,8.217966666666667
2024-09-10T09:00:00Z,2.3125666666666667,6.75895
2024-09-10T09:00:00Z,2.3125666666666667,6.75895
2024-09-10T09:00:00Z,2.3125666666666667,6.75895
2024-09-10T09:00:00Z,2.3125666666666667,6.75895
2024-09-10T09:00:00Z,2.3125666666666667,6.75895
2024-09-10T10:00:00Z,2.4762166666666667,5.9877666666666665
2024-09-10T10:00:00Z,2.4762166666666667,5.9877666666666665
2024-09-10T10:00:00Z,2.4762166666666667,5.9877666666666665
2024-09-10T10:00:00Z,2.4762166666666667,5.9877666666666665
2024-09-10T11:00:00Z,2.80185,4.7535
2024-09-10T11:00:00Z,2.80185,4.7535
2024-09-10T11:00:00Z,2.80185,4.7535
2024-09-10T11:00:00Z,2.80185,4.7535
2024-09-10T12:00:00Z,2.10675,4.18065
2024-09-10T12:00:00Z,2.10675,4.18065
2024-09-10T12:00:00Z,2.10675,4.18065
2024-09-10T12:00:00Z,2.10675,4.18065
2024-09-10T13:00:00Z,1.7874,3.6511666666666667
2024-09-10T13:00:00Z,1.7874,3.6511666666666667
2024-09-10T13:00:00Z,1.7874,3.6511666666666667
2024-09-10T13:00:00Z,1.7874,3.6511666666666667
2024-09-10T13:00:00Z,1.7874,3.6511666666666667
2024-09-10T14:00:00Z,1.8555666666666666,3.7544166666666667
2024-09-10T14:00:00Z,1.8555666666666666,3.7544166666666667
2024-09-10T14:00:00Z,1.8555666666666666,3.7544166666666667
2024-09-10T14:00:00Z,1.8555666666666666,3.7544166666666667
2024-09-10T14:00:00Z,1.8555666666666666,3.7544166666666667
2024-09-10T15:00:00Z,1.6026166666666666,3.7697
