YMD,PM2.5,PM10
2024-09-10T15:00:00Z,1.6026166666666666,3.7697
2024-09-10T15:00:00Z,1.6026166666666666,3.7697
2024-09-10T15:00:00Z,1.6026166666666666,3.7697
2024-09-10T16:00:00Z,1.704,4.771516666666667
2024-09-10T16:00:00Z,1.704,4.771516666666667
2024-09-10T16:00:00Z,1.704,4.771516666666667
2024-09-10T16:00:00Z,1.704,4.771516666666667
2024-09-10T16:00:00Z,1.704,4.771516666666667
2024-09-10T17:00:00Z,1.8114999999999999,5.36545
2024-09-10T17:00:00Z,1.8114999999999999,5.36545
2024-09-10T17:00:00Z,1.8114999999999999,5.36545
2024-09-10T17:00:00Z,1.8114999999999999,5.36545
2024-09-10T18:00:00Z,2.0058666666666665,5.489516666666667
2024-09-10T18:00:00Z,2.0058666666666665,5.489516666666667
2024-09-10T19:00:00Z,1.9119333333333333,6.6089
2024-09-10T20:00:00Z,1.5007666666666668,4.7038166666666665
2024-09-10T20:00:00Z,1.5007666666666668,4.7038166666666665
2024-09-10T20:00:00Z,1.5007666666666668,4.7038166666666665
2024-09-10T21:00:00Z,1.2574833333333333,4.5488333333333335
2024-09-10T21:00:00Z,1.2574833333333333,4.5488333333333335
2024-09-10T21:00:00Z,1.2574833333333333,4.5488333333333335
2024-09-10T21:00:00Z,1.2574833333333333,4.5488333333333335
2024-09-10T21:00:00Z,1.2574833333333333,4.5488333333333335
2024-09-10T22:00:00Z,1.2363166666666667,4.9322333333333335
2024-09-10T22:00:00Z,1.2363166666666667,4.9322333333333335
2024-09-10T22:00:00Z,1.2363166666666667,4.9322333333333335
2024-09-10T22:00:00Z,1.2363166666666667,4.9322333333333335
2024-09-10T23:00:00Z,1.3778833333333333,5.655083333333334
2024-09-10T23:00:00Z,1.3778833333333333,5.655083333333334
2024-09-10T23:00:00Z,1.3778833333333333,5.655083333333334
2024-09-10T23:00:00Z,1.3778833333333333,5.655083333333334
2024-09-11T00:00:00Z,1.3521333333333334,4.869033333333333
2024-09-11T00:00:00Z,1.3521333333333334,4.869033333333333
2024-09-11T00:00:00Z,1.3521333333333334,4.869033333333333
2024-09-11T00:00:00Z,1.3521333333333334,4.869033333333333
2024-09-11T01:00:00Z,1.4538166666666665,5.408566666666666
2024-09-11T01:00:00Z,1.4538166666666665,5.408566666666666
2024-09-11T01:00:00Z,1.4538166666666665,5.408566666666666
2024-09-11T01:00:00Z,1.4538166666666665,5.408566666666666
2024-09-11T02:00:00Z,1.9727166666666667,12.212616666666667
2024-09-11T02:00:00Z,1.9727166666666667,12.212616666666667
2024-09-11T02:00:00Z,1.9727166666666667,12.212616666666667
2024-09-11T02:00:00Z,1.9727166666666667,12.212616666666667
2024-09-11T03:00:00Z,1.6253833333333334,7.159183333333334
2024-09-11T03:00:00Z,1.6253833333333334,7.159183333333334
2024-09-11T03:00:00Z,1.6253833333333334,7.159183333333334
2024-09-11T03:00:00Z,1.6253833333333334,7.159183333333334
2024-09-11T03:00:00Z,1.6253833333333334,7.159183333333334
2024-09-11T04:00:00Z,1.5072333333333334,5.211916666666666
2024-09-11T04:00:00Z,1.5072333333333334,5.211916666666666
2024-09-11T04:00:00Z,1.5072333333333334,5.211916666666666
2024-09-11T04:00:00Z,1.5072333333333334,5.211916666666666
2024-09-11T05:00:00Z,1.2804499999999999,5.34535
2024-09-11T05:00:00Z,1.2804499999999999,5.34535
2024-09-11T05:00:00Z,1.2804499999999999,5.34535
2024-09-11T05:00:00Z,1.2804499999999999,5.34535
2024-09-11T05:00:00Z,1.2804499999999999,5.34535
2024-09-11T06:00:00Z,1.30295,5.766933333333333
2024-09-11T06:00:00Z,1.30295,5.766933333333333
2024-09-11T07:00:00Z,1.5032166666666666,5.274016666666666
2024-09-11T07:00:00Z,1.5032166666666666,5.274016666666666
2024-09-11T07:00:00Z,1.5032166666666666,5.274016666666666
2024-09-11T07:00:00Z,1.5032166666666666,5.274016666666666
2024-09-11T07:00:00Z,1.5032166666666666,5.274016666666666
2024-09-11T08:00:00Z,2.28115,6.8796333333333335
2024-09-11T08:00:00Z,2.28115,6.8796333333333335
2024-09-11T08:00:00Z,2.28115,6.8796333333333335
2024-09-11T08:00:00Z,2.28115,6.8796333333333335
2024-09-11T09:00:00Z,1.8437833333333333,5.798583333333333
2024-09-11T09:00:00Z,1.8437833333333333,5.798583333333333
2024-09-11T09:00:00Z,1.8437833333333333,5.798583333333333
2024-09-11T09:00:00Z,1.8437833333333333,5.798583333333333
2024-09-11T10:00:00Z,1.7316333333333334,4.647266666666667
2024-09-11T10:00:00Z,1.7316333333333334,4.647266666666667
2024-09-11T10:00:00Z,1.7316333333333334,4.647266666666667
2024-09-11T10:00:00Z,1.7316333333333334,4.647266666666667
2024-09-11T11:00:00Z,1.4810166666666666,4.295566666666667
2024-09-11T11:00:00Z,1.4810166666666666,4.295566666666667
2024-09-11T11:00:00Z,1.4810166666666666,4.295566666666667
2024-09-11T11:00:00Z,1.4810166666666666,4.295566666666667
2024-09-11T11:00:00Z,1.4810166666666666,4.295566666666667
2024-09-11T12:00:00Z,1.3681333333333334,4.51495
2024-09-11T12:00:00Z,1.3681333333333334,4.51495
2024-09-11T12:00:00Z,1.3681333333333334,4.51495
2024-09-11T12:00:00Z,1.3681333333333334,4.51495
2024-09-11T13:00:00Z,0.9299666666666667,2.6715
2024-09-11T13:00:00Z,0.9299666666666667,2.6715
2024-09-11T13:00:00Z,0.9299666666666667,2.6715
2024-09-11T13:00:00Z,0.9299666666666667,2.6715
2024-09-11T13:00:00Z,0.9299666666666667,2.6715
2024-09-11T14:00:00Z,1.07175,4.368766666666667
2024-09-11T14:00:00Z,1.07175,4.368766666666667
2024-09-11T14:00:00Z,1.07175,4.368766666666667
2024-09-11T14:00:00Z,1.07175,4.368766666666667
2024-09-11T15:00:00Z,0.8800333333333333,3.5425166666666668
2024-09-11T15:00:00Z,0.8800333333333333,3.5425166666666668
2024-09-11T15:00:00Z,0.8800333333333333,3.5425166666666668
2024-09-11T15:00:00Z,0.8800333333333333,3.5425166666666668
2024-09-11T15:00:00Z,0.8800333333333333,3.5425166666666668
2024-09-11T16:00:00Z,0.8889,2.300483333333333
2024-09-11T16:00:00Z,0.8889,2.300483333333333
2024-09-11T16:00:00Z,0.8889,2.300483333333333
2024-09-11T16:00:00Z,0.8889,2.300483333333333
2024-09-11T17:00:00Z,1.0139,4.373883333333334
2024-09-11T17:00:00Z,1.0139,4.373883333333334
2024-09-11T17:00:00Z,1.0139,4.373883333333334
2024-09-11T17:00:00Z,1.0139,4.373883333333334
2024-09-11T17:00:00Z,1.0139,4.373883333333334
2024-09-11T18:00:00Z,1.2003,6.094366666666668
2024-09-11T18:00:00Z,1.2003,6.094366666666668
2024-09-11T19:00:00Z,1.4132,9.953899999999999
2024-09-11T20:00:00Z,1.9503833333333334,5.938933333333334
2024-09-11T20:00:00Z,1.9503833333333334,5.938933333333334
2024-09-11T20:00:00Z,1.9503833333333334,5.938933333333334
2024-09-11T21:00:00Z,1.8892166666666665,13.789266666666666
2024-09-11T21:00:00Z,1.8892166666666665,13.789266666666666
2024-09-11T21:00:00Z,1.8892166666666665,13.789266666666666
2024-09-11T21:00:00Z,1.8892166666666665,13.789266666666666
2024-09-11T22:00:00Z,2.1064000000000003,6.3128166666666665
2024-09-11T22:00:00Z,2.1064000000000003,6.3128166666666665
2024-09-11T22:00:00Z,2.1064000000000003,6.3128166666666665
2024-09-11T22:00:00Z,2.1064000000000003,6.3128166666666665
2024-09-11T22:00:00Z,2.1064000000000003,6.3128166666666665
2024-09-11T23:00:00Z,2.308333333333333,5.83125
2024-09-11T23:00:00Z,2.308333333333333,5.83125
2024-09-11T23:00:00Z,2.308333333333333,5.83125
2024-09-11T23:00:00Z,2.308333333333333,5.83125
2024-09-12T00:00:00Z,1.9011,6.1212
2024-09-12T00:00:00Z,1.9011,6.1212
2024-09-12T00:00:00Z,1.9011,6.1212
2024-09-12T00:00:00Z,1.9011,6.1212
2024-09-12T01:00:00Z,1.7338,5.214166666666666
2024-09-12T01:00:00Z,1.7338,5.214166666666666
2024-09-12T01:00:00Z,1.7338,5.214166666666666
2024-09-12T01:00:00Z,1.7338,5.214166666666666
2024-09-12T02:00:00Z,2.23765,8.075516666666667
2024-09-12T02:00:00Z,2.23765,8.075516666666667
2024-09-12T02:00:00Z,2.23765,8.075516666666667
2024-09-12T02:00:00Z,2.23765,8.075516666666667
2024-09-12T03:00:00Z,2.0489166666666665,6.516016666666666
2024-09-12T03:00:00Z,2.0489166666666665,6.516016666666666
2024-09-12T03:00:00Z,2.0489166666666665,6.516016666666666
2024-09-12T03:00:00Z,2.0489166666666665,6.516016666666666
2024-09-12T03:00:00Z,2.0489166666666665,6.516016666666666
2024-09-12T04:00:00Z,1.8554166666666667,6.91475
2024-09-12T04:00:00Z,1.8554166666666667,6.91475
2024-09-12T04:00:00Z,1.8554166666666667,6.91475
2024-09-12T04:00:00Z,1.8554166666666667,6.91475
2024-09-12T05:00:00Z,1.73905,4.994466666666667
2024-09-12T05:00:00Z,1.73905,4.994466666666667
2024-09-12T05:00:00Z,1.73905,4.994466666666667
2024-09-12T05:00:00Z,1.73905,4.994466666666667
2024-09-12T05:00:00Z,1.73905,4.994466666666667
2024-09-12T06:00:00Z,1.8008333333333333,5.222966666666666
2024-09-12T06:00:00Z,1.8008333333333333,5.222966666666666
2024-09-12T07:00:00Z,2.1854,7.9538
2024-09-12T07:00:00Z,2.1854,7.9538
2024-09-12T07:00:00Z,2.1854,7.9538
2024-09-12T07:00:00Z,2.1854,7.9538
2024-09-12T07:00:00Z,2.1854,7.9538
2024-09-12T08:00:00Z,2.1864166666666667,6.534966666666667
2024-09-12T08:00:00Z,2.1864166666666667,6.534966666666667
2024-09-12T08:00:00Z,2.1864166666666667,6.534966666666667
2024-09-12T08:00:00Z,2.1864166666666667,6.534966666666667
2024-09-12T09:00:00Z,2.7300666666666666,11.196233333333334
2024-09-12T09:00:00Z,2.7300666666666666,11.196233333333334
2024-09-12T09:00:00Z,2.7300666666666666,11.196233333333334
2024-09-12T09:00:00Z,2.7300666666666666,11.196233333333334
2024-09-12T10:00:00Z,2.4115166666666665,8.634533333333334
2024-09-12T10:00:00Z,2.4115166666666665,8.634533333333334
2024-09-12T10:00:00Z,2.4115166666666665,8.634533333333334
2024-09-12T10:00:00Z,2.4115166666666665,8.634533333333334
2024-09-12T11:00:00Z,2.5207333333333333,7.49785
2024-09-12T11:00:00Z,2.5207333333333333,7.49785
2024-09-12T11:00:00Z,2.5207333333333333,7.49785
2024-09-12T11:00:00Z,2.5207333333333333,7.49785
2024-09-12T11:00:00Z,2.5207333333333333,7.49785
2024-09-12T12:00:00Z,2.6182166666666666,8.7831
2024-09-12T12:00:00Z,2.6182166666666666,8.7831
2024-09-12T12:00:00Z,2.6182166666666666,8.7831
2024-09-12T13:00:00Z,3.2157,11.390966666666667
2024-09-12T13:00:00Z,3.2157,11.390966666666667
2024-09-12T13:00:00Z,3.2157,11.390966666666667
2024-09-12T13:00:00Z,3.2157,11.390966666666667
2024-09-12T13:00:00Z,3.2157,11.390966666666667
2024-09-12T13:00:00Z,3.2157,11.390966666666667
2024-09-12T14:00:00Z,3.298783333333333,8.558916666666667
2024-09-12T14:00:00Z,3.298783333333333,8.558916666666667
2024-09-12T14:00:00Z,3.298783333333333,8.558916666666667
2024-09-12T14:00:00Z,3.298783333333333,8.558916666666667
2024-09-12T15:00:00Z,3.381683333333333,7.535833333333334
2024-09-12T15:00:00Z,3.381683333333333,7.535833333333334
2024-09-12T15:00:00Z,3.381683333333333,7.535833333333334
2024-09-12T15:00:00Z,3.381683333333333,7.535833333333334
2024-09-12T15:00:00Z,3.381683333333333,7.535833333333334
2024-09-12T16:00:00Z,3.1624333333333334,7.3586833333333335
2024-09-12T16:00:00Z,3.1624333333333334,7.3586833333333335
2024-09-12T16:00:00Z,3.1624333333333334,7.3586833333333335
2024-09-12T16:00:00Z,3.1624333333333334,7.3586833333333335
2024-09-12T17:00:00Z,2.62645,7.774016666666666
2024-09-12T17:00:00Z,2.62645,7.774016666666666
2024-09-12T17:00:00Z,2.62645,7.774016666666666
2024-09-12T17:00:00Z,2.62645,7.774016666666666
2024-09-12T17:00:00Z,2.62645,7.774016666666666
2024-09-12T18:00:00Z,3.0244333333333335,11.774883333333333
2024-09-12T19:00:00Z,2.7091166666666666,14.768666666666666
2024-09-12T19:00:00Z,2.7091166666666666,14.768666666666666
2024-09-12T20:00:00Z,3.22925,14.031116666666666
2024-09-12T20:00:00Z,3.22925,14.031116666666666
2024-09-12T21:00:00Z,3.49635,10.103516666666666
2024-09-12T21:00:00Z,3.49635,10.103516666666666
2024-09-12T21:00:00Z,3.49635,10.103516666666666
2024-09-12T21:00:00Z,3.49635,10.103516666666666
2024-09-12T21:00:00Z,3.49635,10.103516666666666
2024-09-12T22:00:00Z,3.0508,9.198833333333333
2024-09-12T22:00:00Z,3.0508,9.198833333333333
2024-09-12T22:00:00Z,3.0508,9.198833333333333
2024-09-12T22:00:00Z,3.0508,9.198833333333333
2024-09-12T23:00:00Z,3.3014833333333335,8.38835
2024-09-12T23:00:00Z,3.3014833333333335,8.38835
2024-09-12T23:00:00Z,3.3014833333333335,8.38835
2024-09-12T23:00:00Z,3.3014833333333335,8.38835
2024-09-13T00:00:00Z,2.74455,8.2876
2024-09-13T00:00:00Z,2.74455,8.2876
2024-09-13T00:00:00Z,2.74455,8.2876
2024-09-13T00:00:00Z,2.74455,8.2876
2024-09-13T01:00:00Z,3.088216666666667,8.392883333333334
2024-09-13T01:00:00Z,3.088216666666667,8.392883333333334
2024-09-13T01:00:00Z,3.088216666666667,8.392883333333334
2024-09-13T01:00:00Z,3.088216666666667,8.392883333333334
2024-09-13T01:00:00Z,3.088216666666667,8.392883333333334
2024-09-13T02:00:00Z,3.0432,7.4068
2024-09-13T02:00:00Z,3.0432,7.4068
2024-09-13T02:00:00Z,3.0432,7.4068
2024-09-13T02:00:00Z,3.0432,7.4068
2024-09-13T03:00:00Z,2.7671666666666668,6.7229833333333335
2024-09-13T03:00:00Z,2.7671666666666668,6.7229833333333335
2024-09-13T03:00:00Z,2.7671666666666668,6.7229833333333335
2024-09-13T03:00:00Z,2.7671666666666668,6.7229833333333335
2024-09-13T04:00:00Z,2.6263666666666667,6.909783333333333
2024-09-13T04:00:00Z,2.6263666666666667,6.909783333333333
2024-09-13T04:00:00Z,2.6263666666666667,6.909783333333333
2024-09-13T04:00:00Z,2.6263666666666667,6.909783333333333
2024-09-13T05:00:00Z,2.21785,5.689916666666667
2024-09-13T05:00:00Z,2.21785,5.689916666666667
2024-09-13T05:00:00Z,2.21785,5.689916666666667
2024-09-13T05:00:00Z,2.21785,5.689916666666667
2024-09-13T05:00:00Z,2.21785,5.689916666666667
2024-09-13T06:00:00Z,2.0812166666666667,6.864983333333334
2024-09-13T06:00:00Z,2.0812166666666667,6.864983333333334
2024-09-13T06:00:00Z,2.0812166666666667,6.864983333333334
2024-09-13T07:00:00Z,2.216666666666667,5.449283333333334
2024-09-13T07:00:00Z,2.216666666666667,5.449283333333334
2024-09-13T07:00:00Z,2.216666666666667,5.449283333333334
2024-09-13T07:00:00Z,2.216666666666667,5.449283333333334
2024-09-13T08:00:00Z,2.3820833333333336,7.3401
2024-09-13T08:00:00Z,2.3820833333333336,7.3401
2024-09-13T08:00:00Z,2.3820833333333336,7.3401
2024-09-13T08:00:00Z,2.3820833333333336,7.3401
2024-09-13T09:00:00Z,2.69695,7.671683333333333
2024-09-13T09:00:00Z,2.69695,7.671683333333333
2024-09-13T09:00:00Z,2.69695,7.671683333333333
2024-09-13T09:00:00Z,2.69695,7.671683333333333
2024-09-13T09:00:00Z,2.69695,7.671683333333333
2024-09-13T10:00:00Z,2.929266666666667,11.623183333333333
2024-09-13T10:00:00Z,2.929266666666667,11.623183333333333
2024-09-13T10:00:00Z,2.929266666666667,11.623183333333333
2024-09-13T10:00:00Z,2.929266666666667,11.623183333333333
2024-09-13T11:00:00Z,3.2506666666666666,14.190183333333332
2024-09-13T11:00:00Z,3.2506666666666666,14.190183333333332
2024-09-13T11:00:00Z,3.2506666666666666,14.190183333333332
2024-09-13T11:00:00Z,3.2506666666666666,14.190183333333332
2024-09-13T12:00:00Z,2.7383166666666665,7.9751666666666665
2024-09-13T12:00:00Z,2.7383166666666665,7.9751666666666665
2024-09-13T12:00:00Z,2.7383166666666665,7.9751666666666665
2024-09-13T12:00:00Z,2.7383166666666665,7.9751666666666665
2024-09-13T13:00:00Z,3.16055,7.29175
2024-09-13T13:00:00Z,3.16055,7.29175
2024-09-13T13:00:00Z,3.16055,7.29175
2024-09-13T13:00:00Z,3.16055,7.29175
2024-09-13T13:00:00Z,3.16055,7.29175
2024-09-13T14:00:00Z,3.73035,10.317716666666668
2024-09-13T14:00:00Z,3.73035,10.317716666666668
2024-09-13T14:00:00Z,3.73035,10.317716666666668
2024-09-13T14:00:00Z,3.73035,10.317716666666668
2024-09-13T14:00:00Z,3.73035,10.317716666666668
2024-09-13T15:00:00Z,3.9222166666666665,10.197316666666666
2024-09-13T15:00:00Z,3.9222166666666665,10.197316666666666
2024-09-13T15:00:00Z,3.9222166666666665,10.197316666666666
2024-09-13T15:00:00Z,3.9222166666666665,10.197316666666666
2024-09-13T16:00:00Z,3.4602833333333334,9.008766666666666
2024-09-13T16:00:00Z,3.4602833333333334,9.008766666666666
2024-09-13T16:00:00Z,3.4602833333333334,9.008766666666666
2024-09-13T16:00:00Z,3.4602833333333334,9.008766666666666
2024-09-13T16:00:00Z,3.4602833333333334,9.008766666666666
2024-09-13T17:00:00Z,3.00255,9.303316666666667
2024-09-13T17:00:00Z,3.00255,9.303316666666667
2024-09-13T17:00:00Z,3.00255,9.303316666666667
2024-09-13T17:00:00Z,3.00255,9.303316666666667
2024-09-13T18:00:00Z,2.997333333333333,11.694216666666668
2024-09-13T19:00:00Z,3.4933,12.459016666666667
2024-09-13T19:00:00Z,3.4933,12.459016666666667
2024-09-13T20:00:00Z,4.28255,13.26905
2024-09-13T20:00:00Z,4.28255,13.26905
2024-09-13T20:00:00Z,4.28255,13.26905
2024-09-13T21:00:00Z,3.976933333333333,11.325616666666667
2024-09-13T21:00:00Z,3.976933333333333,11.325616666666667
2024-09-13T21:00:00Z,3.976933333333333,11.325616666666667
2024-09-13T21:00:00Z,3.976933333333333,11.325616666666667
2024-09-13T22:00:00Z,4.256466666666666,11.484216666666667
2024-09-13T22:00:00Z,4.256466666666666,11.484216666666667
2024-09-13T22:00:00Z,4.256466666666666,11.484216666666667
2024-09-13T22:00:00Z,4.256466666666666,11.484216666666667
2024-09-13T22:00:00Z,4.256466666666666,11.484216666666667
2024-09-13T23:00:00Z,4.262833333333333,10.207583333333334
2024-09-13T23:00:00Z,4.262833333333333,10.207583333333334
2024-09-13T23:00:00Z,4.262833333333333,10.207583333333334
2024-09-13T23:00:00Z,4.262833333333333,10.207583333333334
2024-09-14T00:00:00Z,3.545916666666667,9.111966666666667
2024-09-14T00:00:00Z,3.545916666666667,9.111966666666667
2024-09-14T00:00:00Z,3.545916666666667,9.111966666666667
2024-09-14T00:00:00Z,3.545916666666667,9.111966666666667
2024-09-14T01:00:00Z,4.2193,10.339183333333333
2024-09-14T01:00:00Z,4.2193,10.339183333333333
2024-09-14T01:00:00Z,4.2193,10.339183333333333
2024-09-14T01:00:00Z,4.2193,10.339183333333333
2024-09-14T01:00:00Z,4.2193,10.339183333333333
2024-09-14T02:00:00Z,4.248183333333333,10.72755
2024-09-14T02:00:00Z,4.248183333333333,10.72755
2024-09-14T02:00:00Z,4.248183333333333,10.72755
2024-09-14T02:00:00Z,4.248183333333333,10.72755
2024-09-14T03:00:00Z,4.18725,10.486033333333333
2024-09-14T03:00:00Z,4.18725,10.486033333333333
2024-09-14T03:00:00Z,4.18725,10.486033333333333
2024-09-14T03:00:00Z,4.18725,10.486033333333333
2024-09-14T04:00:00Z,4.962133333333333,12.139383333333333
2024-09-14T04:00:00Z,4.962133333333333,12.139383333333333
2024-09-14T04:00:00Z,4.962133333333333,12.139383333333333
2024-09-14T04:00:00Z,4.962133333333333,12.139383333333333
2024-09-14T04:00:00Z,4.962133333333333,12.139383333333333
2024-09-14T05:00:00Z,4.107734693877551,11.456489795918367
2024-09-14T05:00:00Z,4.107734693877551,11.456489795918367
2024-09-14T05:00:00Z,4.107734693877551,11.456489795918367
2024-09-14T05:00:00Z,4.107734693877551,11.456489795918367
2024-09-14T05:00:00Z,4.107734693877551,11.456489795918367
2024-09-14T06:00:00Z,3.684794871794872,73.956
2024-09-14T06:00:00Z,3.684794871794872,73.956
2024-09-14T07:00:00Z,4.364983333333333,27.56215
2024-09-14T07:00:00Z,4.364983333333333,27.56215
2024-09-14T07:00:00Z,4.364983333333333,27.56215
2024-09-14T07:00:00Z,4.364983333333333,27.56215
2024-09-14T07:00:00Z,4.364983333333333,27.56215
2024-09-14T08:00:00Z,5.398616666666666,10.056166666666666
2024-09-14T08:00:00Z,5.398616666666666,10.056166666666666
2024-09-14T08:00:00Z,5.398616666666666,10.056166666666666
2024-09-14T08:00:00Z,5.398616666666666,10.056166666666666
2024-09-14T08:00:00Z,5.398616666666666,10.056166666666666
2024-09-14T09:00:00Z,6.3984,12.467416666666667
